House
Date,                P
2014-08-29 04:30:00, 96.333438
2014-08-29 04:45:00, 84.907187
2014-08-29 05:00:00, 102.36281
2014-08-29 05:15:00, 113.76281
2014-08-29 05:30:00, 109.55469
2014-08-29 05:45:00, 108.46031
2014-08-29 06:00:00, 93.340625
2014-08-29 06:15:00, 98.656875
2014-08-29 06:30:00, 115.52125
2014-08-29 06:45:00, 100.18969
2014-08-29 07:00:00, 110.58562
2014-08-29 07:15:00, 111.99781
2014-08-29 07:30:00, 142.53875
2014-08-29 07:45:00, 277.46563
2014-08-29 08:00:00, 398.92625
2014-08-29 08:15:00, 371.13813
2014-08-29 08:30:00, 233.60844
2014-08-29 08:45:00, 257.85906
2014-08-29 09:00:00, 360.63937
2014-08-29 09:15:00, 444.36469
2014-08-29 09:30:00, 614.22219
2014-08-29 09:45:00, 295.79906
2014-08-29 10:00:00, 341.93188
2014-08-29 10:15:00, 396.37375
2014-08-29 10:30:00, 466.24594
2014-08-29 10:45:00, 403.49313
2014-08-29 11:00:00, 589.72469
2014-08-29 11:15:00,  637.4325
2014-08-29 11:30:00, 432.84531
2014-08-29 11:45:00, 287.15187
2014-08-29 12:00:00, 324.84063
2014-08-29 12:15:00, 552.71875
2014-08-29 12:30:00, 526.90688
2014-08-29 12:45:00, 602.85438
2014-08-29 13:00:00,  670.3975
2014-08-29 13:15:00, 377.01563
2014-08-29 13:30:00, 408.63406
2014-08-29 13:45:00, 319.82438
2014-08-29 14:00:00, 368.89281
2014-08-29 14:15:00, 349.43063
2014-08-29 14:30:00, 545.64469
2014-08-29 14:45:00, 513.48344
2014-08-29 15:00:00, 494.90781
2014-08-29 15:15:00, 389.20219
2014-08-29 15:30:00,    314.23
2014-08-29 15:45:00,  326.6775
2014-08-29 16:00:00, 356.09656
2014-08-29 16:15:00,   271.705
2014-08-29 16:30:00, 228.49469
2014-08-29 16:45:00, 261.32125
2014-08-29 17:00:00, 285.17125
2014-08-29 17:15:00, 374.27281
2014-08-29 17:30:00, 401.84813
2014-08-29 17:45:00, 371.04469
2014-08-29 18:00:00, 362.72688
2014-08-29 18:15:00, 429.20625
2014-08-29 18:30:00, 375.03719
2014-08-29 18:45:00, 418.46938
2014-08-29 19:00:00, 418.29406
2014-08-29 19:15:00,  473.3225
2014-08-29 19:30:00, 366.91969
2014-08-29 19:45:00, 413.65562
2014-08-29 20:00:00,  465.5125
2014-08-29 20:15:00, 499.06406
2014-08-29 20:30:00, 468.04125
2014-08-29 20:45:00, 471.08281
2014-08-29 21:00:00, 437.33125
2014-08-29 21:15:00, 367.34125
2014-08-29 21:30:00,   319.995
2014-08-29 21:45:00,     384.3
2014-08-29 22:00:00, 248.97094
2014-08-29 22:15:00, 317.33938
2014-08-29 22:30:00, 310.93156
2014-08-29 22:45:00, 281.44406
2014-08-29 23:00:00,  264.7475
2014-08-29 23:15:00, 237.65906
2014-08-29 23:30:00, 242.63781
2014-08-29 23:45:00, 214.45594
2014-08-30 00:00:00, 201.38312
2014-08-30 00:15:00, 166.78156
2014-08-30 00:30:00,   219.405
2014-08-30 00:45:00, 202.82906
2014-08-30 01:00:00,    196.81
2014-08-30 01:15:00, 210.29969
2014-08-30 01:30:00, 145.89875
2014-08-30 01:45:00,    131.49
2014-08-30 02:00:00, 116.27812
2014-08-30 02:15:00, 120.81438
2014-08-30 02:30:00,  120.3425
2014-08-30 02:45:00, 117.71375
2014-08-30 03:00:00, 103.44125
2014-08-30 03:15:00,  89.95875
2014-08-30 03:30:00, 112.95469
2014-08-30 03:45:00, 113.44281
2014-08-30 04:00:00,   92.2875
2014-08-30 04:15:00, 107.54062
2014-08-30 04:30:00, 88.470313
2014-08-30 04:45:00, 103.90344
2014-08-30 05:00:00, 104.91031
2014-08-30 05:15:00, 105.04469
2014-08-30 05:30:00, 104.29938
2014-08-30 05:45:00,    102.02
2014-08-30 06:00:00, 107.13156
2014-08-30 06:15:00,   121.895
2014-08-30 06:30:00, 115.96031
2014-08-30 06:45:00, 104.90063
2014-08-30 07:00:00, 109.03813
2014-08-30 07:15:00, 114.99187
2014-08-30 07:30:00, 132.88219
2014-08-30 07:45:00, 122.72656
2014-08-30 08:00:00, 209.68906
2014-08-30 08:15:00, 147.85563
2014-08-30 08:30:00, 215.97906
2014-08-30 08:45:00, 459.38031
2014-08-30 09:00:00, 256.90313
2014-08-30 09:15:00, 307.14219
2014-08-30 09:30:00, 386.08938
2014-08-30 09:45:00,   307.985
2014-08-30 10:00:00, 356.80625
2014-08-30 10:15:00, 440.27156
2014-08-30 10:30:00, 383.42531
2014-08-30 10:45:00, 404.15781
2014-08-30 11:00:00, 373.03875
2014-08-30 11:15:00, 378.73563
2014-08-30 11:30:00, 637.12906
2014-08-30 11:45:00,  520.3125
2014-08-30 12:00:00,   579.255
2014-08-30 12:15:00, 659.60719
2014-08-30 12:30:00, 899.22312
2014-08-30 12:45:00,  614.2725
2014-08-30 13:00:00, 684.04281
2014-08-30 13:15:00, 459.44562
2014-08-30 13:30:00, 619.33938
2014-08-30 13:45:00, 517.29219
2014-08-30 14:00:00,  467.6975
2014-08-30 14:15:00, 586.75531
2014-08-30 14:30:00,  252.8575
2014-08-30 14:45:00,   316.445
2014-08-30 15:00:00, 374.09437
2014-08-30 15:15:00, 298.01969
2014-08-30 15:30:00, 233.43844
2014-08-30 15:45:00, 218.34531
2014-08-30 16:00:00, 294.35656
2014-08-30 16:15:00,  256.2975
2014-08-30 16:30:00, 263.76906
2014-08-30 16:45:00,   303.015
2014-08-30 17:00:00, 283.25187
2014-08-30 17:15:00, 347.67156
2014-08-30 17:30:00, 304.61313
2014-08-30 17:45:00, 375.43344
2014-08-30 18:00:00, 313.81156
2014-08-30 18:15:00, 338.07125
2014-08-30 18:30:00, 356.69437
2014-08-30 18:45:00, 353.00031
2014-08-30 19:00:00, 354.54219
2014-08-30 19:15:00,    412.77
2014-08-30 19:30:00, 477.21281
2014-08-30 19:45:00,    600.37
2014-08-30 20:00:00, 474.82187
2014-08-30 20:15:00, 476.72531
2014-08-30 20:30:00, 387.45906
2014-08-30 20:45:00, 462.26625
2014-08-30 21:00:00, 449.46875
2014-08-30 21:15:00, 330.66844
2014-08-30 21:30:00, 339.40938
2014-08-30 21:45:00, 294.64375
2014-08-30 22:00:00, 278.13906
2014-08-30 22:15:00, 272.34312
2014-08-30 22:30:00, 270.44719
2014-08-30 22:45:00, 227.94375
2014-08-30 23:00:00, 249.16437
2014-08-30 23:15:00, 220.99344
2014-08-30 23:30:00, 217.78969
2014-08-30 23:45:00, 215.96969
2014-08-31 00:00:00, 169.66156
2014-08-31 00:15:00, 145.08844
2014-08-31 00:30:00, 153.65156
2014-08-31 00:45:00, 145.95781
2014-08-31 01:00:00, 129.95688
2014-08-31 01:15:00, 106.89406
2014-08-31 01:30:00, 108.91406
2014-08-31 01:45:00, 87.421875
2014-08-31 02:00:00, 107.14531
2014-08-31 02:15:00, 127.98719
2014-08-31 02:30:00, 99.576875
2014-08-31 02:45:00, 109.85906
2014-08-31 03:00:00,  105.5325
2014-08-31 03:15:00, 111.10344
2014-08-31 03:30:00, 112.73719
2014-08-31 03:45:00, 100.05219
2014-08-31 04:00:00, 94.889375
2014-08-31 04:15:00, 92.709375
2014-08-31 04:30:00, 106.82688
2014-08-31 04:45:00, 121.64594
2014-08-31 05:00:00, 104.56781
2014-08-31 05:15:00, 118.98344
2014-08-31 05:30:00, 105.82125
2014-08-31 05:45:00, 148.41312
2014-08-31 06:00:00, 161.57406
2014-08-31 06:15:00, 167.39937
2014-08-31 06:30:00, 201.12406
2014-08-31 06:45:00, 203.82531
2014-08-31 07:00:00, 239.92344
2014-08-31 07:15:00, 284.70469
2014-08-31 07:30:00, 333.76625
2014-08-31 07:45:00, 294.58875
2014-08-31 08:00:00, 481.28969
2014-08-31 08:15:00, 397.40906
2014-08-31 08:30:00, 350.86125
2014-08-31 08:45:00, 451.45969
2014-08-31 09:00:00, 348.30719
2014-08-31 09:15:00,    320.55
2014-08-31 09:30:00, 371.35469
2014-08-31 09:45:00, 307.66344
2014-08-31 10:00:00, 360.13719
2014-08-31 10:15:00, 248.81375
2014-08-31 10:30:00,  320.1525
2014-08-31 10:45:00,  303.9175
2014-08-31 11:00:00, 438.44938
2014-08-31 11:15:00, 335.12281
2014-08-31 11:30:00, 348.59625
2014-08-31 11:45:00,    473.79
2014-08-31 12:00:00,   492.205
2014-08-31 12:15:00, 331.65781
2014-08-31 12:30:00, 295.30969
2014-08-31 12:45:00, 277.88219
2014-08-31 13:00:00, 403.28031
2014-08-31 13:15:00, 556.63687
2014-08-31 13:30:00,   472.605
2014-08-31 13:45:00, 410.60219
2014-08-31 14:00:00, 412.77094
2014-08-31 14:15:00, 500.91594
2014-08-31 14:30:00, 499.00281
2014-08-31 14:45:00,   286.745
2014-08-31 15:00:00, 387.14594
2014-08-31 15:15:00, 231.86781
2014-08-31 15:30:00, 233.26313
2014-08-31 15:45:00, 313.57844
2014-08-31 16:00:00, 292.41844
2014-08-31 16:15:00,   288.645
2014-08-31 16:30:00, 347.72906
2014-08-31 16:45:00, 371.72531
2014-08-31 17:00:00, 347.55438
2014-08-31 17:15:00, 291.88875
2014-08-31 17:30:00, 393.12844
2014-08-31 17:45:00, 311.49781
2014-08-31 18:00:00, 300.28906
2014-08-31 18:15:00,  351.4875
2014-08-31 18:30:00, 396.24313
2014-08-31 18:45:00, 327.81469
2014-08-31 19:00:00,   321.755
2014-08-31 19:15:00, 305.72313
2014-08-31 19:30:00, 269.03125
2014-08-31 19:45:00, 340.97437
2014-08-31 20:00:00, 396.80187
2014-08-31 20:15:00, 478.18344
2014-08-31 20:30:00, 367.81187
2014-08-31 20:45:00, 457.66406
2014-08-31 21:00:00,  420.4825
2014-08-31 21:15:00,    307.68
2014-08-31 21:30:00, 339.63438
2014-08-31 21:45:00, 286.76406
2014-08-31 22:00:00, 285.28219
2014-08-31 22:15:00, 268.06375
2014-08-31 22:30:00, 286.36969
2014-08-31 22:45:00, 263.85219
2014-08-31 23:00:00, 248.40281
2014-08-31 23:15:00,    241.03
2014-08-31 23:30:00, 275.07906
2014-08-31 23:45:00, 261.10562
2014-09-01 00:00:00, 166.03938
2014-09-01 00:15:00, 129.32531
2014-09-01 00:30:00, 133.67344
2014-09-01 00:45:00, 140.87469
2014-09-01 01:00:00, 113.57875
2014-09-01 01:15:00, 103.93188
2014-09-01 01:30:00, 104.02344
2014-09-01 01:45:00, 98.511875
2014-09-01 02:00:00,  109.9575
2014-09-01 02:15:00, 99.984688
2014-09-01 02:30:00,   94.8825
2014-09-01 02:45:00, 91.551562
2014-09-01 03:00:00, 101.93875
2014-09-01 03:15:00, 110.05531
2014-09-01 03:30:00, 91.738438
2014-09-01 03:45:00, 107.27062
2014-09-01 04:00:00, 90.370937
2014-09-01 04:15:00, 102.65312
2014-09-01 04:30:00,  112.5825
2014-09-01 04:45:00, 85.358437
2014-09-01 05:00:00, 91.694063
2014-09-01 05:15:00, 98.113437
2014-09-01 05:30:00, 108.19844
2014-09-01 05:45:00, 110.93531
2014-09-01 06:00:00, 115.62219
2014-09-01 06:15:00, 166.43688
2014-09-01 06:30:00, 204.02688
2014-09-01 06:45:00, 224.73031
2014-09-01 07:00:00, 395.25844
2014-09-01 07:15:00, 309.97844
2014-09-01 07:30:00, 391.75406
2014-09-01 07:45:00, 294.21531
2014-09-01 08:00:00, 425.73656
2014-09-01 08:15:00, 528.81188
2014-09-01 08:30:00, 336.53062
2014-09-01 08:45:00, 549.12656
2014-09-01 09:00:00, 309.45969
2014-09-01 09:15:00, 284.08531
2014-09-01 09:30:00, 203.28688
2014-09-01 09:45:00, 200.23125
2014-09-01 10:00:00, 310.54469
2014-09-01 10:15:00, 231.77562
2014-09-01 10:30:00, 357.27906
2014-09-01 10:45:00, 219.90937
2014-09-01 11:00:00, 336.07406
2014-09-01 11:15:00, 505.25969
2014-09-01 11:30:00, 362.19719
2014-09-01 11:45:00, 401.63812
2014-09-01 12:00:00, 485.71844
2014-09-01 12:15:00, 330.77094
2014-09-01 12:30:00, 274.09188
2014-09-01 12:45:00,     263.2
2014-09-01 13:00:00, 221.85656
2014-09-01 13:15:00, 332.83312
2014-09-01 13:30:00, 336.92344
2014-09-01 13:45:00, 420.74375
2014-09-01 14:00:00, 438.73406
2014-09-01 14:15:00, 496.12656
2014-09-01 14:30:00, 299.73375
2014-09-01 14:45:00, 273.59625
2014-09-01 15:00:00, 217.49344
2014-09-01 15:15:00, 206.07281
2014-09-01 15:30:00, 215.10281
2014-09-01 15:45:00, 209.99781
2014-09-01 16:00:00, 181.75469
2014-09-01 16:15:00, 203.07219
2014-09-01 16:30:00,  201.5225
2014-09-01 16:45:00, 315.66406
2014-09-01 17:00:00, 295.26813
2014-09-01 17:15:00, 306.87813
2014-09-01 17:30:00, 269.50469
2014-09-01 17:45:00, 317.78906
2014-09-01 18:00:00, 315.47094
2014-09-01 18:15:00, 331.24719
2014-09-01 18:30:00, 367.15844
2014-09-01 18:45:00, 434.66813
2014-09-01 19:00:00, 432.92313
2014-09-01 19:15:00, 539.43969
2014-09-01 19:30:00, 595.79625
2014-09-01 19:45:00, 522.41125
2014-09-01 20:00:00, 575.78312
2014-09-01 20:15:00, 344.23469
2014-09-01 20:30:00, 444.42125
2014-09-01 20:45:00, 414.37281
2014-09-01 21:00:00, 414.08094
2014-09-01 21:15:00, 362.97313
2014-09-01 21:30:00, 399.72969
2014-09-01 21:45:00, 374.21188
2014-09-01 22:00:00, 274.53188
2014-09-01 22:15:00, 279.11969
2014-09-01 22:30:00, 251.64938
2014-09-01 22:45:00, 228.68125
2014-09-01 23:00:00, 193.82344
2014-09-01 23:15:00,  195.7775
2014-09-01 23:30:00,   180.055
2014-09-01 23:45:00, 158.78594
2014-09-02 00:00:00, 175.53969
2014-09-02 00:15:00, 176.31937
2014-09-02 00:30:00, 163.92969
2014-09-02 00:45:00, 131.26063
2014-09-02 01:00:00, 119.11406
2014-09-02 01:15:00, 103.72594
2014-09-02 01:30:00, 112.55438
2014-09-02 01:45:00, 116.67906
2014-09-02 02:00:00, 99.152812
2014-09-02 02:15:00,  119.0325
2014-09-02 02:30:00, 109.34719
2014-09-02 02:45:00, 102.97875
2014-09-02 03:00:00, 113.86875
2014-09-02 03:15:00, 87.824687
2014-09-02 03:30:00,  104.5875
2014-09-02 03:45:00, 94.720937
2014-09-02 04:00:00, 100.41875
2014-09-02 04:15:00,   109.395
2014-09-02 04:30:00, 106.55531
2014-09-02 04:45:00,  85.67875
2014-09-02 05:00:00, 96.582187
2014-09-02 05:15:00,   126.485
2014-09-02 05:30:00, 116.12188
2014-09-02 05:45:00, 125.73844
2014-09-02 06:00:00, 149.54031
2014-09-02 06:15:00,  170.5275
2014-09-02 06:30:00, 192.22219
2014-09-02 06:45:00, 190.42875
2014-09-02 07:00:00,  166.2325
2014-09-02 07:15:00, 113.54531
2014-09-02 07:30:00, 153.92875
2014-09-02 07:45:00, 215.52531
2014-09-02 08:00:00,  117.0725
2014-09-02 08:15:00, 155.12969
2014-09-02 08:30:00,  106.7225
2014-09-02 08:45:00, 313.98938
2014-09-02 09:00:00, 201.98031
2014-09-02 09:15:00, 257.07469
2014-09-02 09:30:00, 455.87187
2014-09-02 09:45:00, 350.02531
2014-09-02 10:00:00,    427.25
2014-09-02 10:15:00, 220.84281
2014-09-02 10:30:00, 422.19938
2014-09-02 10:45:00, 323.80719
2014-09-02 11:00:00, 288.88156
2014-09-02 11:15:00, 534.29625
2014-09-02 11:30:00, 409.09281
2014-09-02 11:45:00, 354.68875
2014-09-02 12:00:00, 385.17063
2014-09-02 12:15:00, 435.51688
2014-09-02 12:30:00, 365.59719
2014-09-02 12:45:00, 380.47812
2014-09-02 13:00:00,  484.1925
2014-09-02 13:15:00, 385.85531
2014-09-02 13:30:00, 327.97031
2014-09-02 13:45:00, 272.45906
2014-09-02 14:00:00,   276.915
2014-09-02 14:15:00, 403.38937
2014-09-02 14:30:00, 374.08844
2014-09-02 14:45:00,    329.24
2014-09-02 15:00:00, 192.12625
2014-09-02 15:15:00, 211.55875
2014-09-02 15:30:00, 180.93344
2014-09-02 15:45:00, 240.41906
2014-09-02 16:00:00,   196.265
2014-09-02 16:15:00, 221.67125
2014-09-02 16:30:00, 202.09156
2014-09-02 16:45:00, 198.29594
2014-09-02 17:00:00, 204.75438
2014-09-02 17:15:00, 223.30125
2014-09-02 17:30:00,    203.26
2014-09-02 17:45:00, 250.62125
2014-09-02 18:00:00, 174.24313
2014-09-02 18:15:00, 248.59031
2014-09-02 18:30:00, 185.64625
2014-09-02 18:45:00, 241.22531
2014-09-02 19:00:00, 316.90531
2014-09-02 19:15:00, 327.60437
2014-09-02 19:30:00, 449.40562
2014-09-02 19:45:00, 477.52031
2014-09-02 20:00:00, 557.31188
2014-09-02 20:15:00, 583.30187
2014-09-02 20:30:00, 398.28531
2014-09-02 20:45:00, 372.81687
2014-09-02 21:00:00, 356.51812
2014-09-02 21:15:00, 357.56969
2014-09-02 21:30:00, 370.51531
2014-09-02 21:45:00, 373.55313
2014-09-02 22:00:00, 238.38406
2014-09-02 22:15:00,    239.05
2014-09-02 22:30:00, 197.79469
2014-09-02 22:45:00, 232.77187
2014-09-02 23:00:00, 225.40656
2014-09-02 23:15:00,  209.3875
2014-09-02 23:30:00, 219.77938
2014-09-02 23:45:00,     203.9
2014-09-03 00:00:00, 173.15063
2014-09-03 00:15:00, 155.55687
2014-09-03 00:30:00, 120.47344
2014-09-03 00:45:00, 131.44719
2014-09-03 01:00:00, 128.13625
2014-09-03 01:15:00,    122.18
2014-09-03 01:30:00, 112.21156
2014-09-03 01:45:00, 105.65562
2014-09-03 02:00:00,  103.1175
2014-09-03 02:15:00, 110.81844
2014-09-03 02:30:00, 121.37844
2014-09-03 02:45:00, 112.43312
2014-09-03 03:00:00,  96.04375
2014-09-03 03:15:00,  96.99625
2014-09-03 03:30:00, 90.613438
2014-09-03 03:45:00, 105.95625
2014-09-03 04:00:00, 110.20969
2014-09-03 04:15:00, 95.087812
2014-09-03 04:30:00,   91.5525
2014-09-03 04:45:00, 91.450312
2014-09-03 05:00:00, 122.05063
2014-09-03 05:15:00,  133.5325
2014-09-03 05:30:00, 113.21312
2014-09-03 05:45:00, 120.64906
2014-09-03 06:00:00, 150.60719
2014-09-03 06:15:00, 172.36781
2014-09-03 06:30:00, 252.23781
2014-09-03 06:45:00, 206.27969
2014-09-03 07:00:00, 145.90875
2014-09-03 07:15:00, 123.59438
2014-09-03 07:30:00, 118.74469
2014-09-03 07:45:00, 334.53563
2014-09-03 08:00:00, 306.97875
2014-09-03 08:15:00, 205.70063
2014-09-03 08:30:00, 413.66656
2014-09-03 08:45:00, 191.52781
2014-09-03 09:00:00, 530.41063
2014-09-03 09:15:00, 342.93625
2014-09-03 09:30:00, 421.60719
2014-09-03 09:45:00, 494.38062
2014-09-03 10:00:00, 389.73531
2014-09-03 10:15:00, 391.73938
2014-09-03 10:30:00,  385.7025
2014-09-03 10:45:00, 264.85406
2014-09-03 11:00:00, 286.68312
2014-09-03 11:15:00, 394.48813
2014-09-03 11:30:00, 283.26938
2014-09-03 11:45:00, 275.62906
2014-09-03 12:00:00, 245.87656
2014-09-03 12:15:00, 278.47562
2014-09-03 12:30:00, 344.17937
2014-09-03 12:45:00,    460.41
2014-09-03 13:00:00, 403.51531
2014-09-03 13:15:00, 472.13438
2014-09-03 13:30:00, 364.35656
2014-09-03 13:45:00, 429.69875
2014-09-03 14:00:00, 361.91844
2014-09-03 14:15:00, 413.48125
2014-09-03 14:30:00,  274.1925
2014-09-03 14:45:00, 295.36125
2014-09-03 15:00:00,  380.5425
2014-09-03 15:15:00, 275.81531
2014-09-03 15:30:00, 287.33219
2014-09-03 15:45:00, 260.48656
2014-09-03 16:00:00, 223.82562
2014-09-03 16:15:00,  259.3875
2014-09-03 16:30:00, 340.05625
2014-09-03 16:45:00, 336.38063
2014-09-03 17:00:00, 380.72375
2014-09-03 17:15:00, 281.46594
2014-09-03 17:30:00, 211.99625
2014-09-03 17:45:00, 197.21344
2014-09-03 18:00:00, 233.32813
2014-09-03 18:15:00,   232.585
2014-09-03 18:30:00, 311.06031
2014-09-03 18:45:00, 420.36063
2014-09-03 19:00:00, 445.94719
2014-09-03 19:15:00, 451.16375
2014-09-03 19:30:00, 569.98594
2014-09-03 19:45:00, 424.70156
2014-09-03 20:00:00, 341.45344
2014-09-03 20:15:00,    462.96
2014-09-03 20:30:00, 350.64875
2014-09-03 20:45:00, 379.40438
2014-09-03 21:00:00, 358.97031
2014-09-03 21:15:00, 364.61125
2014-09-03 21:30:00, 429.08594
2014-09-03 21:45:00, 473.30656
2014-09-03 22:00:00, 331.11156
2014-09-03 22:15:00, 274.51406
2014-09-03 22:30:00,  257.3775
2014-09-03 22:45:00, 279.70187
2014-09-03 23:00:00, 200.04125
2014-09-03 23:15:00, 244.44188
2014-09-03 23:30:00, 250.97031
2014-09-03 23:45:00, 222.80813
2014-09-04 00:00:00, 204.63031
2014-09-04 00:15:00, 181.64594
2014-09-04 00:30:00, 142.35281
2014-09-04 00:45:00, 113.93406
2014-09-04 01:00:00, 123.27844
2014-09-04 01:15:00, 122.30344
2014-09-04 01:30:00, 112.48969
2014-09-04 01:45:00, 108.37906
2014-09-04 02:00:00, 104.46719
2014-09-04 02:15:00, 112.85875
2014-09-04 02:30:00, 110.03469
2014-09-04 02:45:00, 104.81219
2014-09-04 03:00:00,  93.84625
2014-09-04 03:15:00, 89.478125
2014-09-04 03:30:00, 110.83437
2014-09-04 03:45:00, 111.12688
2014-09-04 04:00:00, 100.70719
2014-09-04 04:15:00, 97.064063
2014-09-04 04:30:00, 88.534687
2014-09-04 04:45:00,  93.79375
2014-09-04 05:00:00, 109.15906
2014-09-04 05:15:00, 128.75312
2014-09-04 05:30:00, 134.29344
2014-09-04 05:45:00, 134.98781
2014-09-04 06:00:00, 187.51531
2014-09-04 06:15:00, 197.66469
2014-09-04 06:30:00, 209.50469
2014-09-04 06:45:00, 199.37625
2014-09-04 07:00:00, 157.55188
2014-09-04 07:15:00, 121.58969
2014-09-04 07:30:00, 216.77969
2014-09-04 07:45:00, 208.61781
2014-09-04 08:00:00, 101.19938
2014-09-04 08:15:00, 205.17969
2014-09-04 08:30:00, 203.23969
2014-09-04 08:45:00, 349.29063
2014-09-04 09:00:00, 318.51531
2014-09-04 09:15:00,   345.635
2014-09-04 09:30:00, 476.45969
2014-09-04 09:45:00, 643.02344
2014-09-04 10:00:00, 493.59375
2014-09-04 10:15:00, 336.83562
2014-09-04 10:30:00, 262.75375
2014-09-04 10:45:00, 270.25938
2014-09-04 11:00:00, 222.37656
2014-09-04 11:15:00, 449.73562
2014-09-04 11:30:00, 306.98781
2014-09-04 11:45:00, 456.66281
2014-09-04 12:00:00, 441.34625
2014-09-04 12:15:00, 543.27688
2014-09-04 12:30:00, 538.86406
2014-09-04 12:45:00, 838.05031
2014-09-04 13:00:00, 279.92344
2014-09-04 13:15:00, 340.47906
2014-09-04 13:30:00, 357.33344
2014-09-04 13:45:00, 466.54562
2014-09-04 14:00:00, 420.67594
2014-09-04 14:15:00, 484.06813
2014-09-04 14:30:00, 474.60656
2014-09-04 14:45:00, 504.07031
2014-09-04 15:00:00,    434.25
2014-09-04 15:15:00, 244.04812
2014-09-04 15:30:00, 222.08656
2014-09-04 15:45:00, 198.34031
2014-09-04 16:00:00, 202.83031
2014-09-04 16:15:00, 220.31812
2014-09-04 16:30:00, 266.21625
2014-09-04 16:45:00, 293.59062
2014-09-04 17:00:00, 231.87281
2014-09-04 17:15:00, 212.79906
2014-09-04 17:30:00,  235.4775
2014-09-04 17:45:00, 229.27531
2014-09-04 18:00:00, 248.31125
2014-09-04 18:15:00, 318.07969
2014-09-04 18:30:00, 322.60094
2014-09-04 18:45:00, 357.71906
2014-09-04 19:00:00, 217.39063
2014-09-04 19:15:00, 225.24281
2014-09-04 19:30:00, 270.36469
2014-09-04 19:45:00,  324.6575
2014-09-04 20:00:00, 425.48375
2014-09-04 20:15:00, 343.78656
2014-09-04 20:30:00,   320.115
2014-09-04 20:45:00, 375.67313
2014-09-04 21:00:00, 431.36813
2014-09-04 21:15:00, 447.46187
2014-09-04 21:30:00, 469.04312
2014-09-04 21:45:00,    347.96
2014-09-04 22:00:00, 297.84719
2014-09-04 22:15:00, 222.83625
2014-09-04 22:30:00, 220.01094
2014-09-04 22:45:00,  178.5725
2014-09-04 23:00:00,    225.31
2014-09-04 23:15:00, 228.70969
2014-09-04 23:30:00, 242.31906
2014-09-04 23:45:00, 262.51344
2014-09-05 00:00:00, 202.27875
2014-09-05 00:15:00, 179.62094
2014-09-05 00:30:00,  174.6025
2014-09-05 00:45:00, 160.27813
2014-09-05 01:00:00, 203.41594
2014-09-05 01:15:00, 185.68531
2014-09-05 01:30:00, 153.83156
2014-09-05 01:45:00, 136.51563
2014-09-05 02:00:00, 134.14625
2014-09-05 02:15:00, 130.96625
2014-09-05 02:30:00,   113.725
2014-09-05 02:45:00, 104.40281
2014-09-05 03:00:00,     99.77
2014-09-05 03:15:00, 98.670937
2014-09-05 03:30:00, 124.27438
2014-09-05 03:45:00, 110.18813
2014-09-05 04:00:00, 116.32813
2014-09-05 04:15:00, 110.43937
2014-09-05 04:30:00,  122.0475
2014-09-05 04:45:00,    109.41
2014-09-05 05:00:00, 98.650313
2014-09-05 05:15:00,  109.4825
2014-09-05 05:30:00, 97.660312
2014-09-05 05:45:00, 122.01813
2014-09-05 06:00:00, 110.25438
2014-09-05 06:15:00, 96.574688
2014-09-05 06:30:00, 114.25781
2014-09-05 06:45:00, 107.31156
2014-09-05 07:00:00, 107.61656
2014-09-05 07:15:00, 110.42469
2014-09-05 07:30:00, 101.35719
2014-09-05 07:45:00, 158.06594
2014-09-05 08:00:00, 277.98188
2014-09-05 08:15:00, 285.02875
2014-09-05 08:30:00, 267.45031
2014-09-05 08:45:00, 389.92844
2014-09-05 09:00:00,  442.8025
2014-09-05 09:15:00, 351.44438
2014-09-05 09:30:00, 286.93469
2014-09-05 09:45:00, 236.75219
2014-09-05 10:00:00, 384.52594
2014-09-05 10:15:00, 308.91656
2014-09-05 10:30:00, 381.72156
2014-09-05 10:45:00, 191.59937
2014-09-05 11:00:00, 416.68125
2014-09-05 11:15:00, 443.73125
2014-09-05 11:30:00, 251.58063
2014-09-05 11:45:00, 199.19406
2014-09-05 12:00:00, 245.69469
2014-09-05 12:15:00, 327.05875
2014-09-05 12:30:00, 366.34469
2014-09-05 12:45:00, 671.00563
2014-09-05 13:00:00, 492.76281
2014-09-05 13:15:00, 704.78719
2014-09-05 13:30:00, 631.09656
2014-09-05 13:45:00, 454.62344
2014-09-05 14:00:00, 583.37094
2014-09-05 14:15:00, 360.32562
2014-09-05 14:30:00, 390.64406
2014-09-05 14:45:00, 314.30344
